StationUID,StationID,ServiceStatus,ServiceType,AvailableRentBikes,AvailableReturnBikes,SrcUpdateTime,UpdateTime,AvailableRentBikesDetail
TXG500620010,500620010,1,2,5,10,2023-07-04T05:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500620011,500620011,1,2,6,14,2023-07-12T12:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 2}"
TXG500620012,500620012,1,2,9,6,2023-07-12T17:41:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TXG500620015,500620015,2,2,0,0,2023-05-31T09:39:19+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TXG500620016,500620016,1,2,8,1,2023-07-04T20:32:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500620017,500620017,1,2,3,9,2023-07-03T18:05:20+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500620018,500620018,1,2,8,2,2023-07-05T03:27:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500620019,500620019,1,2,7,8,2023-07-13T02:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 1}"
TXG500620020,500620020,1,2,3,7,2023-07-06T06:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500620021,500620021,2,2,0,0,2023-07-05T09:13:24+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TXG500621001,500621001,1,2,8,2,2023-07-09T04:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500621002,500621002,1,2,2,8,2023-07-11T04:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500621003,500621003,1,2,19,11,2023-07-10T00:51:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 19, 'ElectricBikes': 0}"
TXG500621004,500621004,1,2,6,6,2023-07-03T23:16:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500621005,500621005,1,2,3,13,2023-07-09T19:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500621006,500621006,1,2,8,21,2023-07-07T19:04:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500621011,500621011,1,2,4,11,2023-07-03T22:14:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500621012,500621012,1,2,2,13,2023-07-03T21:12:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500621013,500621013,1,2,13,2,2023-07-03T19:49:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TXG500621014,500621014,1,2,2,8,2023-07-03T22:14:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500621015,500621015,1,2,4,20,2023-07-04T16:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500621016,500621016,1,2,7,12,2023-07-10T03:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500621017,500621017,1,2,5,5,2023-07-04T14:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500621018,500621018,1,2,5,7,2023-07-07T17:51:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500621019,500621019,1,2,4,8,2023-07-07T06:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500621020,500621020,1,2,2,9,2023-07-04T03:05:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500621021,500621021,1,2,6,6,2023-07-03T16:32:21+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500621023,500621023,1,2,4,5,2023-07-03T20:03:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500621024,500621024,1,2,7,1,2023-07-12T02:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500621025,500621025,1,2,3,8,2023-07-12T12:19:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500621026,500621026,1,2,10,8,2023-07-13T02:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TXG500621027,500621027,1,2,5,8,2023-07-10T04:11:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500621030,500621030,1,2,7,13,2023-07-13T21:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500622001,500622001,1,2,16,14,2023-07-10T23:01:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TXG500622002,500622002,1,2,11,4,2023-07-11T19:39:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 1}"
TXG500622003,500622003,1,2,6,4,2023-07-12T03:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500622004,500622004,1,2,4,13,2023-07-03T18:50:29+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500622005,500622005,1,2,8,9,2023-07-04T00:36:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500622006,500622006,1,2,2,12,2023-07-10T23:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500622007,500622007,1,2,2,7,2023-07-03T17:11:19+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 1}"
TXG500622008,500622008,1,2,3,11,2023-07-11T11:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500622009,500622009,1,2,12,4,2023-07-06T17:41:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 1}"
TXG500622010,500622010,1,2,9,6,2023-07-04T00:42:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TXG500622011,500622011,1,2,8,11,2023-07-11T05:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500622012,500622012,1,2,5,13,2023-07-09T13:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 2}"
TXG500622013,500622013,1,2,7,8,2023-07-04T00:18:06+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500622014,500622014,1,2,3,6,2023-07-02T16:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 1}"
TXG500622015,500622015,1,2,4,7,2023-07-08T07:17:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 2}"
TXG500622016,500622016,1,2,2,8,2023-07-10T22:21:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500622018,500622018,1,2,8,7,2023-07-12T03:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500622019,500622019,1,2,6,9,2023-07-09T12:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 1}"
TXG500623002,500623002,1,2,2,23,2023-07-13T22:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500623003,500623003,1,2,0,14,2023-07-13T18:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TXG500623004,500623004,1,2,6,9,2023-07-04T00:47:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500623005,500623005,1,2,7,20,2023-07-10T20:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500623006,500623006,1,2,1,25,2023-07-11T01:05:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 1}"
TXG500623007,500623007,1,2,13,18,2023-07-12T14:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TXG500623008,500623008,1,2,13,11,2023-07-07T09:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TXG500623009,500623009,1,2,3,9,2023-07-11T00:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500623010,500623010,1,2,16,0,2023-07-13T22:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TXG500623011,500623011,1,2,9,4,2023-07-07T05:25:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 1}"
TXG500623012,500623012,1,2,7,7,2023-07-04T00:54:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500623013,500623013,1,2,1,28,2023-07-11T06:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500623014,500623014,1,2,1,9,2023-07-09T13:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500623015,500623015,1,2,3,9,2023-07-13T03:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500623016,500623016,1,2,5,9,2023-07-05T01:35:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 1}"
TXG500623017,500623017,1,2,9,5,2023-07-13T20:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TXG500623018,500623018,1,2,8,6,2023-07-04T00:10:21+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500623019,500623019,1,2,3,12,2023-07-03T23:03:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 1}"
TXG500623020,500623020,1,2,5,9,2023-07-11T11:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 1}"
TXG500623021,500623021,1,2,6,9,2023-07-09T06:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500623023,500623023,1,2,5,10,2023-07-08T12:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500623024,500623024,1,2,3,8,2023-07-12T12:09:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500623025,500623025,1,2,13,6,2023-07-03T23:06:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 1}"
TXG500623026,500623026,1,2,2,10,2023-07-10T15:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500623027,500623027,1,2,9,6,2023-07-12T16:42:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TXG500623028,500623028,1,2,7,3,2023-07-10T10:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500623029,500623029,1,2,0,15,2023-07-13T15:57:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TXG500623030,500623030,1,2,3,8,2023-07-06T06:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500623031,500623031,1,2,4,8,2023-07-13T06:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500623032,500623032,1,2,2,13,2023-07-11T23:51:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 1}"
TXG500623033,500623033,1,2,5,10,2023-07-13T21:17:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500623034,500623034,1,2,3,14,2023-07-12T16:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500623035,500623035,1,2,6,9,2023-07-09T01:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500623036,500623036,1,2,10,9,2023-07-07T02:51:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TXG500623037,500623037,1,2,3,22,2023-07-10T04:09:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500623038,500623038,1,2,5,14,2023-07-11T06:55:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500624001,500624001,1,2,6,3,2023-07-08T18:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500624002,500624002,1,2,9,11,2023-07-08T06:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TXG500624003,500624003,1,2,3,10,2023-07-10T09:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500624004,500624004,1,2,0,10,2023-07-03T20:02:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TXG500624005,500624005,1,2,4,6,2023-07-03T19:25:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500624006,500624006,1,2,7,9,2023-07-05T12:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500624007,500624007,1,2,6,3,2023-07-13T18:27:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500624008,500624008,1,2,8,7,2023-07-12T10:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500624009,500624009,1,2,7,8,2023-07-03T18:40:28+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 1}"
TXG500624010,500624010,1,2,6,4,2023-07-04T00:23:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500624011,500624011,1,2,7,3,2023-07-03T22:45:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500624012,500624012,1,2,4,8,2023-07-03T21:45:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500624013,500624013,1,2,1,13,2023-07-10T04:25:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500624015,500624015,1,2,2,10,2023-07-05T05:57:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500624016,500624016,1,2,7,7,2023-07-03T19:23:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500624017,500624017,1,2,7,8,2023-07-10T03:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TXG500625001,500625001,1,2,4,6,2023-07-10T07:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500625002,500625002,1,2,5,5,2023-07-03T18:31:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500625003,500625003,1,2,1,14,2023-07-02T15:41:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500625004,500625004,1,2,5,9,2023-07-11T07:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500625005,500625005,1,2,3,9,2023-07-03T18:37:19+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500625006,500625006,1,2,2,10,2023-07-03T20:56:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500625007,500625007,1,2,5,7,2023-07-11T05:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500625009,500625009,1,2,8,4,2023-07-03T18:22:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500625010,500625010,1,2,4,8,2023-07-03T12:55:25+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500625011,500625011,1,2,5,7,2023-07-09T08:34:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500625013,500625013,1,2,3,12,2023-07-08T04:00:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500625014,500625014,1,2,1,14,2023-07-03T18:14:19+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TXG500625015,500625015,1,2,5,7,2023-07-08T03:57:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500625016,500625016,1,2,5,5,2023-07-09T04:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500625017,500625017,1,2,2,8,2023-07-07T11:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500626001,500626001,1,2,2,18,2023-07-03T16:45:22+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500627001,500627001,1,2,8,14,2023-07-09T17:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500627002,500627002,1,2,3,12,2023-07-09T02:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 1}"
TXG500628001,500628001,1,2,5,5,2023-07-03T20:06:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500628002,500628002,1,2,5,5,2023-07-03T18:16:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500628003,500628003,1,2,3,11,2023-07-12T06:09:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500628004,500628004,1,2,2,13,2023-07-11T17:21:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500628005,500628005,1,2,3,12,2023-07-10T21:10:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500628006,500628006,1,2,4,8,2023-07-06T15:33:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TXG500628007,500628007,1,2,3,9,2023-07-01T12:22:16+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TXG500628008,500628008,1,2,5,6,2023-07-03T21:21:18+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500628009,500628009,1,2,5,6,2023-07-07T14:25:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TXG500629001,500629001,1,2,6,14,2023-07-06T19:45:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500629002,500629002,1,2,2,18,2023-07-07T15:42:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TXG500629003,500629003,1,2,6,3,2023-07-11T04:40:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 6, 'ElectricBikes': 0}"
TXG500629004,500629004,1,2,8,7,2023-07-12T01:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TXG500629005,500629005,1,2,4,6,2023-07-03T21:05:20+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
