StationUID,StationID,ServiceStatus,ServiceType,AvailableRentBikes,AvailableReturnBikes,SrcUpdateTime,UpdateTime,AvailableRentBikesDetail
TPE500113018,500113018,1,2,5,7,2023-07-07T21:25:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500113019,500113019,1,2,9,3,2023-07-09T09:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500113020,500113020,1,2,12,4,2023-07-10T12:39:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500113022,500113022,1,2,18,32,2023-07-13T15:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500113023,500113023,1,2,13,19,2023-07-12T23:25:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500113025,500113025,1,2,8,16,2023-07-12T21:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500113026,500113026,2,2,0,26,2023-06-10T08:59:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500113027,500113027,1,2,21,2,2023-07-05T07:05:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 21, 'ElectricBikes': 0}"
TPE500113028,500113028,1,2,20,0,2023-07-13T19:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500113029,500113029,1,2,12,3,2023-07-13T21:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500113030,500113030,1,2,10,27,2023-07-12T01:20:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500113031,500113031,1,2,8,6,2023-07-03T23:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500113032,500113032,1,2,12,5,2023-07-08T04:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500113033,500113033,1,2,15,8,2023-07-12T00:39:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500113034,500113034,1,2,13,28,2023-07-09T19:33:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500113035,500113035,1,2,12,35,2023-07-13T09:04:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500113036,500113036,1,2,15,9,2023-07-08T06:49:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500113037,500113037,1,2,10,5,2023-07-07T03:37:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500113038,500113038,1,2,0,65,2023-07-13T14:32:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500113039,500113039,1,2,11,17,2023-07-12T20:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500113040,500113040,1,2,5,25,2023-07-13T20:12:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500113041,500113041,1,2,18,6,2023-07-13T23:47:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500113042,500113042,1,2,18,15,2023-07-12T19:16:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500113043,500113043,1,2,24,16,2023-07-13T01:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 24, 'ElectricBikes': 0}"
TPE500113044,500113044,1,2,27,26,2023-07-13T20:06:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 27, 'ElectricBikes': 0}"
TPE500113045,500113045,1,2,8,9,2023-07-12T18:02:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500113046,500113046,1,2,17,6,2023-07-13T17:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 17, 'ElectricBikes': 0}"
TPE500113047,500113047,1,2,9,6,2023-07-09T16:17:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500113048,500113048,1,2,11,4,2023-07-12T22:13:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 11, 'ElectricBikes': 0}"
TPE500113049,500113049,1,2,2,22,2023-07-13T18:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500113050,500113050,1,2,2,13,2023-07-13T13:50:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500113051,500113051,1,2,10,8,2023-07-13T01:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500113052,500113052,1,2,7,3,2023-07-10T00:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500113053,500113053,1,2,12,8,2023-07-13T06:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500113054,500113054,1,2,3,12,2023-07-09T07:25:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500113055,500113055,1,2,5,9,2023-07-04T00:28:14+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500113056,500113056,1,2,19,1,2023-07-10T03:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 19, 'ElectricBikes': 0}"
TPE500113057,500113057,1,2,20,1,2023-07-07T15:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 20, 'ElectricBikes': 0}"
TPE500113058,500113058,1,2,16,6,2023-07-13T01:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TPE500113059,500113059,1,2,12,14,2023-07-12T06:57:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500113060,500113060,1,2,7,13,2023-07-07T21:52:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500113061,500113061,1,2,3,11,2023-07-04T00:09:15+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500113062,500113062,1,2,4,11,2023-07-13T01:14:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500113063,500113063,1,2,15,7,2023-07-11T21:39:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 15, 'ElectricBikes': 0}"
TPE500113064,500113064,1,2,7,13,2023-07-10T03:26:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 7, 'ElectricBikes': 0}"
TPE500113065,500113065,1,2,2,23,2023-07-13T03:28:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 2, 'ElectricBikes': 0}"
TPE500113066,500113066,1,2,23,15,2023-07-12T11:58:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 23, 'ElectricBikes': 0}"
TPE500113068,500113068,1,2,16,20,2023-07-13T10:43:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 16, 'ElectricBikes': 0}"
TPE500113069,500113069,1,2,17,13,2023-07-13T12:59:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 17, 'ElectricBikes': 0}"
TPE500113070,500113070,1,2,8,12,2023-07-08T20:29:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500113071,500113071,1,2,9,0,2023-07-08T03:13:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 9, 'ElectricBikes': 0}"
TPE500113072,500113072,1,2,5,7,2023-07-13T10:59:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500113073,500113073,1,2,13,0,2023-07-11T07:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500119005,500119005,1,2,27,10,2023-07-13T04:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 27, 'ElectricBikes': 0}"
TPE500119006,500119006,1,2,29,3,2023-07-09T00:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 29, 'ElectricBikes': 0}"
TPE500119007,500119007,1,2,13,5,2023-07-11T22:54:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 13, 'ElectricBikes': 0}"
TPE500119008,500119008,1,2,0,10,2023-07-03T19:11:17+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119009,500119009,1,2,5,25,2023-07-13T02:18:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500119043,500119043,1,2,29,13,2023-07-12T21:05:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 29, 'ElectricBikes': 0}"
TPE500119044,500119044,1,2,0,23,2023-07-12T13:07:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119045,500119045,1,2,0,45,2023-07-11T20:21:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119046,500119046,1,2,1,39,2023-07-11T18:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500119047,500119047,1,2,0,30,2023-07-03T21:35:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119048,500119048,1,2,29,24,2023-07-12T03:55:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 29, 'ElectricBikes': 0}"
TPE500119049,500119049,1,2,4,58,2023-07-13T19:36:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500119050,500119050,1,2,1,29,2023-07-10T09:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500119051,500119051,1,2,1,26,2023-07-08T22:41:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500119052,500119052,1,2,3,23,2023-07-12T09:46:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500119053,500119053,1,2,3,15,2023-07-13T10:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500119054,500119054,1,2,0,30,2023-07-13T18:26:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119055,500119055,1,2,5,23,2023-07-13T00:11:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 5, 'ElectricBikes': 0}"
TPE500119056,500119056,1,2,0,10,2023-07-03T23:00:40+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119057,500119057,1,2,0,20,2023-07-03T23:30:28+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119058,500119058,1,2,0,33,2023-07-13T10:21:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119059,500119059,1,2,0,20,2023-07-13T14:51:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119060,500119060,1,2,0,12,2023-07-13T09:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119061,500119061,1,2,0,27,2023-07-13T15:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119062,500119062,1,2,0,12,2023-07-07T17:22:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119063,500119063,1,2,0,27,2023-07-06T06:45:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119064,500119064,1,2,0,28,2023-07-05T10:17:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119065,500119065,1,2,0,10,2023-07-03T23:09:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119066,500119066,1,2,0,20,2023-07-12T14:30:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119067,500119067,1,2,12,30,2023-07-13T10:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 12, 'ElectricBikes': 0}"
TPE500119068,500119068,1,2,8,31,2023-07-10T12:37:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 8, 'ElectricBikes': 0}"
TPE500119069,500119069,1,2,0,10,2023-07-03T22:15:05+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119070,500119070,1,2,18,30,2023-07-11T19:03:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 18, 'ElectricBikes': 0}"
TPE500119071,500119071,1,2,0,34,2023-07-11T11:24:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119072,500119072,1,2,0,12,2023-07-13T15:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119074,500119074,1,2,0,30,2023-07-12T15:55:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119075,500119075,1,2,10,30,2023-07-12T16:19:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 10, 'ElectricBikes': 0}"
TPE500119076,500119076,1,2,1,21,2023-07-10T15:04:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500119077,500119077,1,2,0,56,2023-07-04T21:57:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119078,500119078,1,2,4,6,2023-07-05T10:56:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500119079,500119079,1,2,0,19,2023-07-08T12:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119080,500119080,1,2,0,10,2023-07-03T23:47:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119081,500119081,1,2,0,11,2023-07-10T16:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119082,500119082,1,2,0,10,2023-07-13T03:15:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119083,500119083,1,2,3,15,2023-07-09T10:49:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500119084,500119084,1,2,0,10,2023-07-12T11:48:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119085,500119085,1,2,1,13,2023-07-04T00:37:14+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500119086,500119086,1,2,0,25,2023-07-08T09:44:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 0, 'ElectricBikes': 0}"
TPE500119087,500119087,1,2,3,27,2023-07-13T00:45:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500119088,500119088,1,2,3,17,2023-07-08T13:53:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 3, 'ElectricBikes': 0}"
TPE500119089,500119089,1,2,4,20,2023-07-12T12:31:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
TPE500119090,500119090,1,2,1,39,2023-07-12T21:23:26+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 1, 'ElectricBikes': 0}"
TPE500119091,500119091,1,2,4,14,2023-07-06T02:39:04+08:00,2023-07-14T00:29:52+08:00,"{'GeneralBikes': 4, 'ElectricBikes': 0}"
